,Macro_Signal,open,high,low,close,close_ret,ln_close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,CCI_20_0.015,BBB_20_2.0,BBP_20_2.0,ATRr_14,dist_ema50,dist_ema200,daily_range,z_score,target_return,signal
2021-07-06,7.5243395993019,1791.88049,1815.33997,1789.90503,1796.68726,0.0028287514120988178,7.49369983713585,45.321780822925234,-18.06867966327718,0.8259994473293091,-18.89467911060649,39.02271789751461,17.567785109217077,22.392128758830896,-11.060534308431803,9.760491296738069,0.45483789790248247,23.887096011109623,-0.00990326894011248,-0.006092074065794849,0.014194551557397723,-0.1760742885295077,0.0037320031020673383,1
2021-07-07,7.5243395993019,1796.95996,1810.13,1793.63501,1803.40503,0.0037320031020673383,7.497431840237917,47.938084607784,-15.689267428844914,2.5643293454092593,-18.253596774254174,37.09773505332067,16.681680204491343,21.26268785338402,0.0051324773846408555,8.806765359450907,0.5189679361409554,23.359088438887515,-0.005959581558670169,-0.0023522915332554067,0.009179386501188455,0.07395062908454447,-0.0004714306297817217,0
2021-07-08,7.5243395993019,1803.66504,1818.69995,1794.27502,1802.55505,-0.0004714306297817217,7.4969604096081355,47.62755688956223,-13.714065166212094,3.631625286433664,-17.34569045264576,34.75607423860002,18.051858841378056,19.679784419709463,18.322394973968773,7.29023470258409,0.5529899222083738,23.435219978966973,-0.006177567421535323,-0.0027944962577071695,0.013541832578847291,0.20659274964497754,0.0030050582738310183,1
2021-07-09,7.5243395993019,1802.89001,1812.70996,1796.09497,1807.97998,0.0030050582738310183,7.4999654678819665,49.85996918694371,-11.577498434334757,4.614553614648802,-16.19205204898356,32.581674910645134,17.118286476373758,18.662022036072283,37.29859272246151,6.065850827884409,0.6452891043453391,22.948060694755032,-0.003061999971761428,0.0002046146221466576,0.00921575354449926,0.5664412082382041,-0.001163598887766959,0
2021-07-12,7.5243395993019,1807.94495,1811.03503,1791.20996,1805.87744,-0.001163598887766959,7.4988018689941995,48.98840439447132,-9.939336824637849,5.00217217947657,-14.941509004114419,30.86168964835142,16.051584046559928,19.034566934108806,46.69802744604173,4.829130563387598,0.6932587220388242,22.724989930843964,-0.004056489219599431,-0.0009490167831692494,0.010965527462548069,0.7534612076212066,0.0008621563158364154,1
2021-07-13,7.5243395993019,1806.16504,1817.505,1798.54004,1807.43506,0.0008621563158364154,7.499664025310036,49.69002718344266,-8.41835349140365,5.218524410168616,-13.636877901572266,28.809223694775966,17.141248275202447,17.886343400430945,96.97025562594145,3.4325168818335805,0.8394734380938369,22.45641636435511,-0.003072454645627356,-8.643860353027853e-05,0.010500125724944836,1.3235111146503464,0.010800274341024263,1
2021-07-14,7.5243395993019,1807.72009,1830.32495,1804.20996,1827.06165,0.010800274341024263,7.51046429965106,57.6029731354911,-5.565110327286675,6.457414059428473,-12.022524386715148,27.412144229775322,19.764595745356225,16.417693738870973,166.46172639641992,3.7725976932801473,1.0886021530987495,22.717743052615464,0.007446687094370507,0.010663109347141674,0.014446368187455412,2.2947936548661074,0.0011623938337388395,1
2021-07-15,7.5243395993019,1827.3501,1833.995,1820.07495,1829.18665,0.0011623938337388395,7.511626693484799,58.36650256257903,-3.096727673607802,7.1406373704858765,-10.237365044093679,26.330094636519956,20.06170367790951,15.678697479288278,165.94805246642355,4.203564719624794,1.0185470803173955,22.089336406000072,0.008277642963211455,0.011719403627525316,0.007617615256102235,2.0216686999819116,-0.01005297184667775,0
2021-07-16,7.5243395993019,1829.44995,1832.19775,1808.65002,1810.89001,-0.01005297184667775,7.501573721638121,50.01461894452465,-2.5870803218811034,6.12022777777006,-8.707308099651163,24.522104463808784,18.541286102230234,18.167505360511313,104.75182147621952,4.076684186333796,0.7510652476002911,22.193507377000067,-0.001736995104892293,0.0015836280597216362,0.01287148085138924,0.9788325341954306,0.0008017813164222787,1
2021-07-19,7.5243395993019,1811.64502,1817.56335,1794.66003,1812.34253,0.0008017813164222787,7.502375502954544,50.618732331091465,-2.0424310255498312,5.3319016592810655,-7.374332684830897,23.539708939217245,17.177666273350187,21.323713159522985,59.861772275698904,4.150944250934064,0.746140812466116,22.244208278642915,-0.0008996014759388527,0.002363193737497468,0.012642278010953766,0.9596335515885718,-0.0012765832556054235,0
2021-07-20,7.5243395993019,1812.60999,1825.27002,1805.06494,1810.0304,-0.0012765832556054235,7.501098919698938,49.59129413957006,-1.7768793429474954,4.477962673506722,-6.254842016454218,22.11527023555257,18.546827723712017,19.931096875193756,74.45479025436404,4.137307769593395,0.6943988549258535,22.098556258739848,-0.0020891370598108243,0.0010736083444710394,0.011146953901539488,0.7579062639314585,-0.003717307930698688,0
2021-07-21,7.5243395993019,1810.31555,1814.02002,1794.17505,1803.31445,-0.003717307930698688,7.4973816117682395,46.63058853364343,-2.0843219922712706,3.336416019346358,-5.420738011617629,21.410107588290803,17.34842381633431,22.188986229360818,30.716141350474818,4.057426294957522,0.5891103840301252,21.937585811686994,-0.005565927859973955,-0.0026145747337684325,0.010962160712810469,0.3474162348514325,0.0018700758331906542,1
2021-07-22,7.5243395993019,1803.57947,1808.34497,1792.10999,1806.68994,0.0018700758331906542,7.49925168760143,48.30123295521252,-2.0321730480970928,2.710851970816429,-4.743025018913522,20.868050101344267,16.414020147059556,21.678967272907048,20.675054239462366,3.923563402369113,0.6175815504861872,21.530256825137936,-0.0035597626108115525,-0.0007402095162714397,0.009001532934947513,0.4584172765330553,-0.0029655928883176585,0
2021-07-23,7.5243395993019,1806.94995,1810.56006,1790.45496,1801.33997,-0.0029655928883176585,7.4962860947131125,45.851362816504945,-2.394935179606364,1.8784718714457265,-4.27340705105209,20.199241103288674,16.052363210046423,20.226100362104706,9.614157765284853,3.812889019889006,0.5276445429755521,21.428459909056652,-0.0062567080684817564,-0.003662544146790253,0.011126539503764337,0.10777827005557553,-0.002264745235654786,0
2021-07-26,7.5243395993019,1802.64502,1811.96997,1795.67505,1797.26501,-0.002264745235654786,7.494021349477458,44.01993044626792,-2.9769258503945366,1.0371849605260435,-4.01411081092058,19.46861783754482,15.643426863936346,19.108359021463844,9.03144939254993,3.6569199966665717,0.45241817949945945,21.06177848698118,-0.00817394395997587,-0.005857916229938992,0.009039450262925337,-0.185508087588154,0.000815935081610597,1
2021-07-27,7.5243395993019,1797.52502,1805.59998,1792.82996,1798.73206,0.000815935081610597,7.494837284559068,44.8736285052858,-3.281946736620057,0.5857312594404185,-3.8676779960604755,18.976880903486357,14.946338247430143,19.249666308957682,-19.07627693778772,3.061384256328945,0.43569882142558547,20.469510023625375,-0.007077594074371552,-0.004996467469402282,0.007104223784323142,-0.25069214547746177,0.004520071374736645,1
2021-07-28,7.5243395993019,1799.0,1809.90002,1792.59998,1806.88086,0.004520071374736645,7.499357355933805,49.482028722325126,-2.8334753883739268,0.8273620861492392,-3.660837474523166,18.157404146733626,15.551241318304813,18.074593322885477,-4.614733611988167,2.5774847434575823,0.5590754259110083,20.24311930765214,-0.002478454914908746,-0.00048393933657069136,0.00961647581989999,0.23031841087463964,0.011595756827074588,1
2021-07-29,7.5243395993019,1807.15002,1833.04736,1806.28503,1827.95496,0.011595756827074588,7.5109531127608795,59.02261533553632,-0.7686938432993884,2.3137149049790224,-3.082408748278411,17.916601463345163,22.099694967029805,16.406155738879374,145.3286897394258,2.415385851322946,0.9870305128887857,20.708777214248418,0.008793674705200134,0.01106125405246894,0.014809135768374128,1.8987944995095278,-0.00789419226956145,0
2021-07-30,7.5243395993019,1828.20996,1831.625,1809.47998,1813.58154,-0.00789419226956145,7.503058920491318,51.83262736999767,-0.2888250676048756,2.2348669445388287,-2.5236920121437043,17.692998971627304,20.41998718688311,15.159190679949525,94.74574374555348,2.209802118341036,0.6386701309860395,20.81136598465924,0.0008276051647190985,0.003080110977880814,0.012112952278194531,0.5406356993954622,-0.00010837155373977225,0
2021-08-02,7.444201651381695,1814.34497,1819.93506,1805.12,1813.38501,-0.00010837155373977225,7.502950548937578,51.73981880901668,0.07475434432217298,2.078757085172702,-2.004002740850529,17.130090723654124,19.359851400081585,15.900049920668376,37.815294075756405,2.0565681911153586,0.6143704914851587,20.38305841432645,0.0006909283605366543,0.002941758257181319,0.008165514411517964,0.44589826384822606,-0.001901607548694173,0
2021-08-03,7.444201651381695,1813.63501,1815.18005,1806.72998,1809.93994,-0.001901607548694173,7.501048941388884,50.048107113506326,0.08393770871725792,1.6703523596542298,-1.5864146509369719,16.607390207679025,18.761554938106343,15.408675094685698,12.872668853993915,1.9566286194691895,0.5041671613821282,19.530702099017404,-0.0011627818562235193,0.0010260461556567723,0.004659189943625906,0.016246585997293533,0.0008091414057878055,1
2021-08-04,7.444201651381695,1810.60498,1832.10498,1806.53503,1811.40503,0.0008091414057878055,7.501858082794672,50.78507608474066,0.2070493735996024,1.4347712196292595,-1.227721846029657,17.173598202458944,23.10107253369334,13.998862404273355,63.85384079190664,1.930190524486616,0.5347065651604062,19.962076949087596,-0.00034036664814162456,0.001818040242563078,0.01412232390965812,0.1353111012132752,-0.0040891427304581285,0
2021-08-05,7.444201651381695,1811.68506,1815.44995,1797.73999,1804.01306,-0.0040891427304581285,7.497768940064214,47.0160915834703,-0.28852797583545,0.7513550961553657,-1.0398830719908156,16.954781842731197,21.62526430742256,16.277167115516242,-41.23516598258475,1.9172632001141605,0.31986001599623237,19.80121145272419,-0.004247183030059748,-0.002247634366340682,0.00977540765280689,-0.7023149509447556,-0.023172643808390347,0
2021-08-06,7.444201651381695,1804.28003,1804.92981,1758.32996,1762.68994,-0.023172643808390347,7.4745962962558234,32.49677673559862,-3.9699439849275677,-2.3440487303494013,-1.6258952545781662,17.08092714338242,18.310519680400745,26.745345280254142,-266.3601763226704,2.993435252540453,-0.33720842300039944,21.71539992038675,-0.02602270265714269,-0.024858803821571917,0.02582739332319721,-3.2640393290906857,-0.019033230192393447,0
2021-08-09,7.444201651381695,1763.34497,1764.64819,1684.77002,1729.45752,-0.019033230192393447,7.45556306606343,25.639362697903394,-9.460022009316845,-6.267301403790943,-3.192720605525902,19.325374072933588,14.272148178538274,41.15709708616935,-417.6765359981881,4.8406225462815815,-0.3555964333235083,25.869883497502,-0.042719087971473016,-0.04283152406502396,0.04529923035989956,-3.3357289911025165,-0.0004320611480430614,0
2021-08-10,7.444201651381695,1729.73999,1738.495,1717.16504,1728.71045,-0.0004320611480430614,7.455131004915387,25.509046523086152,-13.713153999828819,-8.416346715442334,-5.296807284386485,21.409503364659674,13.420941174312734,38.7024414257118,-278.01894744906315,6.066512702347676,-0.15499301047070668,25.54560324768041,-0.041511343297518544,-0.04283312266395522,0.01233130997913727,-2.5536328681381173,0.013132657805700276,1
2021-08-11,7.444201651381695,1729.005,1754.63,1723.54004,1751.56274,0.013132657805700276,7.468263662721087,36.1925901200914,-15.066129958209103,-7.815458139058094,-7.250671819151009,22.440326253799086,16.714719041592268,35.38935130009689,-166.66604222084007,6.3515780295438775,0.10644830920150894,25.941628729988953,-0.027741186022077403,-0.029888751695202186,0.01798141705778758,-1.5343469577058977,0.0004992922136173306,1
2021-08-12,7.444201651381695,1751.65503,1758.62,1741.29004,1752.4375,0.0004992922136173306,7.4687629549347045,36.567620688200684,-15.884678644026053,-6.907205459900036,-8.977473184126017,23.182085894281833,17.023076314001408,33.65966722677634,-116.66694388649586,6.476401536324764,0.1537955082078775,25.326509534989725,-0.02621479520625358,-0.02912020202312508,0.009893477712903208,-1.34975359309877,0.015128883686910122,1
2021-08-13,7.444201651381695,1752.72498,1780.52502,1751.26501,1779.15149,0.015128883686910122,7.483891838621615,46.84285484029484,-14.213939196799629,-4.1891728101388885,-10.02476638666074,22.76995651790576,21.743814782990448,30.91247205446474,-54.270029032046125,6.443154683717284,0.3969431905481337,25.60747385391903,-0.010929477744367661,-0.014179733923932483,0.01669401094517405,-0.4017894110238028,0.0045350084433479765,1
2021-08-16,7.444201651381695,1778.44495,1789.505,1770.375,1787.23828,0.0045350084433479765,7.488426847064963,49.50919241188012,-12.097873029351149,-1.6584853141523261,-10.439387715198823,21.978566286630564,23.11313760189785,29.232614198518803,-18.70457536075964,6.355872139879122,0.47757734287266734,25.144797150067678,-0.006183100684461357,-0.009603298542939969,0.010756588220512594,-0.0874196110737106,-0.0007179627576601177,0
2021-08-17,7.444201651381695,1787.50549,1795.77002,1780.27502,1785.95557,-0.0007179627576601177,7.4877088843073025,49.08859069030431,-10.404443376457493,0.027955470993063614,-10.432398847450557,20.96191718968998,23.896962591218422,27.909631413961783,-1.9990511269609534,6.276240039324856,0.4765740963976924,24.455525925062833,-0.0066277147545597765,-0.010212531409176696,0.008668504844703941,-0.09133098590120474,0.0009147218613367869,1
2021-08-18,7.444201651381695,1786.21497,1794.31494,1777.30505,1787.58997,0.0009147218613367869,7.488623606168639,49.675243883785846,-8.828733609928577,1.2829321900175845,-10.111665799946161,20.13460575855511,22.683328073460686,27.378947856836945,-2.216929870836646,6.2333270263916445,0.4981238944805351,23.92369478755835,-0.005495611764490018,-0.009214985961633207,0.009522868347699517,-0.007314405866953963,-0.0041544286104047146,0
2021-08-19,7.444201651381695,1788.04504,1792.56494,1774.20496,1780.17896,-0.0041544286104047146,7.484469177558235,47.02896581524497,-8.08478249814766,1.6215066414388009,-9.706289139586461,19.49275334818864,21.41889001545974,26.793985359224383,-11.166873942856892,6.170491451734355,0.4428985438935787,23.526286588447036,-0.009244924581037444,-0.013191778908267554,0.010268186532929813,-0.2226224597833698,0.0003863247209103804,1
2021-08-20,7.444201651381695,1780.44043,1788.84998,1777.96497,1780.86682,0.0003863247209103804,7.484855502279145,47.30953170345372,-7.3549085217021,1.8811044943074897,-9.23601301600959,18.896747538562632,20.682782810841076,25.873151196056437,-7.986011417285553,6.131092091930764,0.45813357922934084,22.623338260700816,-0.008517524349060697,-0.012684626294594019,0.006113661438254334,-0.16322535728194124,0.013569786324200805,1
2021-08-23,7.444201651381695,1780.54504,1806.91504,1776.02502,1805.19751,0.013569786324200805,7.498425288603346,56.155588339535385,-4.758343571248361,3.582135555808984,-8.340479127057344,17.676022874428497,24.275515348926618,23.41395628580288,32.96718164710372,6.180108731451676,0.6753332530052567,23.21381552779362,0.004830236768551986,0.0007963367922564771,0.017348631630233882,0.6835748635394387,-0.0014369079799267936,0
2021-08-24,7.444201651381695,1805.61499,1810.03003,1799.72998,1802.60547,-0.0014369079799267936,7.496988380623419,55.0943889654928,-2.876544096434145,4.37114802449856,-7.247692120932705,16.691085977878565,24.47245218144265,22.64118908036922,55.72368990829384,6.20254380065796,0.6495337673765468,22.29140370437978,0.0032541525456466712,-0.000634311861437928,0.005704455300296232,0.5829899512894821,-0.0066376377373877915,0
2021-08-25,7.444201651381695,1802.86499,1803.57471,1782.45496,1790.68005,-0.0066376377373877915,7.490350742886031,50.377483817455726,-2.320734204811288,3.9415663328971347,-6.262300537708422,16.05468293955258,22.810056633489797,26.659502389534243,22.743490443803985,6.1186040963750346,0.5498938162681876,22.20771415406694,-0.0032507964041620816,-0.0071741927494362746,0.011714548852601585,0.1945219064974827,0.000823359183659278,1
